27,2,1,0,5,3,0,1,0,1762,19,0
10,2,0,0,5,0,0,0,0,0,0,0
13,3,1,1,1,1,0,0,0,0,0,0
13,5,5,1,11,1,0,0,0,0,39,0
12,2,12,2,4,4,1,1,0,0,75,0
7,2,0,1,3,1,0,0,0,0,4,0
26,2,5,0,5,3,0,1,0,0,12,0
11,2,0,0,0,3,0,1,0,0,0,0
13,2,1,2,10,4,0,1,0,0,0,0
18,6,0,0,1,0,0,1,0,0,8,0
38,2,13,6,9,0,0,1,2062,0,34,19
38,6,12,1,6,1,0,0,0,0,0,0
21,2,1,0,9,3,0,1,0,0,0,0
51,2,0,1,5,1,0,0,0,0,17,0
29,2,6,0,8,3,0,0,0,0,0,0
51,2,0,0,1,0,0,1,0,0,0,0
25,2,1,2,6,4,0,1,0,0,0,0
62,2,1,6,9,4,0,0,2538,0,0,0
25,2,1,1,9,1,0,0,0,0,8,0
5,4,5,4,0,0,0,1,0,0,0,0
27,2,0,0,5,3,0,0,0,0,0,0
0,2,5,3,0,4,3,1,0,0,0,0
41,2,15,0,3,3,0,0,0,0,54,0
24,2,5,0,10,5,2,1,0,0,19,0
39,2,1,1,6,1,0,0,0,0,0,0
43,5,13,1,11,1,0,0,3942,0,9,5
11,2,1,0,5,4,0,1,0,0,17,0
52,4,3,1,1,1,0,0,0,0,4,0
18,2,1,1,9,1,0,0,0,0,0,0
33,3,1,3,0,0,1,1,0,0,0,7
7,3,1,1,1,1,0,0,7298,0,0,0
33,2,2,1,9,2,1,1,0,0,0,0
4,2,3,0,3,0,0,0,0,0,4,0
47,5,1,1,11,1,0,0,0,0,13,0
5,2,1,1,0,1,0,0,0,0,0,0
39,2,0,0,1,3,0,0,0,0,0,0
25,2,5,1,5,1,0,0,3103,0,0,0
60,4,1,1,1,1,0,0,2290,0,33,0
4,4,5,0,1,3,0,1,0,0,0,0
0,2,0,0,3,0,0,0,0,0,0,0
29,0,10,1,3,1,0,0,15024,0,35,0
27,5,5,0,11,0,0,0,0,0,0,4
30,2,0,0,3,0,0,1,0,1876,0,0
34,2,6,2,3,0,0,1,0,0,4,0
26,2,1,0,0,4,0,0,0,0,0,0
31,4,10,0,3,0,0,1,0,0,20,0
24,2,1,1,4,1,0,0,0,0,9,0
1,2,5,1,6,1,0,0,0,0,0,0
11,2,1,0,4,0,0,0,0,0,0,25
21,2,1,0,8,0,0,0,0,0,0,0
27,2,0,0,1,3,0,1,0,0,0,0
0,3,5,2,0,0,0,0,0,0,0,0
33,2,7,1,6,1,0,0,5013,0,0,0
19,2,4,4,9,4,0,1,0,0,0,5
4,2,5,1,5,1,0,0,0,0,0,0
27,2,0,0,1,0,0,1,0,0,0,0
34,2,5,1,6,1,0,0,0,0,11,0
20,2,1,1,6,1,0,0,0,0,7,0
46,2,4,1,4,1,0,0,0,0,0,0
10,2,1,1,5,1,0,0,0,0,0,0
2,2,1,1,5,1,0,0,0,0,3,0
41,2,2,0,0,5,0,1,0,0,33,0
39,2,0,0,1,0,0,1,0,0,0,0
58,4,0,1,7,1,0,0,0,0,0,1
18,2,1,1,6,1,0,0,3137,0,0,0
31,6,1,4,3,5,0,0,0,0,13,0
16,5,0,1,11,1,0,0,0,0,0,0
18,5,1,1,11,1,0,0,0,0,0,0
33,1,0,1,1,1,0,0,0,0,4,0
51,2,0,0,1,0,0,1,0,0,0,0
29,2,0,1,3,1,0,0,0,0,7,0
12,5,2,2,11,0,0,1,0,0,64,0
2,2,5,0,1,3,0,1,0,0,0,0
4,2,1,3,9,3,2,0,0,0,0,13
21,2,5,0,4,3,0,1,0,0,43,0
41,2,15,0,4,3,0,1,0,1721,13,0
39,2,5,0,0,4,2,1,0,0,7,0
6,2,5,6,1,0,0,1,0,0,0,0
25,2,0,1,1,1,0,0,0,0,3,0
3,2,1,1,6,1,0,0,0,0,28,0
10,2,10,1,3,1,0,0,0,0,8,0
17,2,5,1,3,1,1,0,0,0,23,22
22,2,1,0,9,3,0,0,0,0,0,0
49,6,1,1,1,1,0,0,0,0,20,0
34,6,6,1,1,2,0,1,0,0,0,0
7,2,0,1,1,1,0,0,0,1887,0,0
52,3,5,6,1,0,0,1,0,0,0,9
10,2,0,1,3,1,0,0,0,1902,16,0
8,4,1,0,12,0,1,0,0,0,0,0
51,2,5,1,9,1,1,0,0,0,0,0
7,0,5,1,10,1,0,0,0,0,4,0
10,2,0,1,3,2,0,1,7688,0,4,0
51,0,1,0,12,0,0,0,0,0,0,0
32,2,2,0,5,3,1,1,0,1602,9,0
24,2,12,0,6,3,0,0,0,0,0,0
12,2,1,1,0,1,0,0,0,0,0,0
11,2,1,0,8,3,0,0,0,0,0,0
49,1,5,2,5,4,0,1,0,0,4,0
17,2,13,1,4,1,0,0,0,0,0,5
15,2,0,1,10,1,0,0,0,0,7,0
35,2,1,1,6,1,0,0,0,0,0,0
23,2,3,2,3,4,0,1,0,0,4,0
14,0,0,0,3,0,0,0,0,0,3,0
0,4,0,2,0,4,0,1,0,0,7,0
9,1,8,1,4,2,1,1,0,0,4,0
50,1,7,1,6,1,0,0,0,0,29,0
6,6,6,1,6,1,0,0,0,0,0,0
23,1,7,1,8,1,0,0,0,0,8,0
8,2,0,2,0,4,0,1,0,0,3,0
26,2,15,1,6,1,0,0,0,0,0,0
39,0,5,0,10,0,0,1,0,0,0,0
41,2,2,0,4,3,0,0,0,0,12,0
13,2,0,3,4,0,0,1,0,0,0,4
9,1,5,0,3,0,0,0,0,0,0,0
13,2,1,0,4,0,0,0,0,0,0,4
39,2,0,1,3,1,0,0,0,0,0,0
58,6,3,1,5,1,0,0,0,0,68,0
29,2,1,0,9,0,0,1,0,0,0,0
22,2,4,0,5,3,0,1,0,0,0,0
12,2,1,1,5,2,0,1,0,0,0,0
7,4,5,1,12,1,0,0,3137,0,29,0
39,2,0,2,3,4,0,1,914,0,0,11
4,2,1,4,1,4,0,1,0,0,4,0
21,2,13,0,2,5,0,0,0,0,10,5
39,2,4,1,2,1,0,0,0,0,0,0
14,2,0,1,1,2,0,1,0,0,0,0
30,2,5,1,5,1,0,0,0,0,4,0
37,2,5,0,3,0,0,1,0,0,17,4
10,2,6,1,5,1,0,0,0,0,0,0
41,1,12,0,0,3,0,0,0,0,33,0
7,2,5,1,6,1,0,0,0,0,0,0
4,2,1,1,6,1,0,0,0,0,4,0
22,2,5,0,5,0,0,1,0,0,0,0
51,2,5,0,1,3,1,1,0,0,0,0
32,2,2,0,4,3,0,1,0,0,39,0
35,0,3,0,3,0,0,0,0,0,0,0
13,3,5,0,0,3,0,1,0,0,0,0
51,2,1,0,9,5,0,0,0,0,0,0
22,2,5,0,1,3,0,0,0,0,0,0
24,5,5,0,11,3,0,0,0,0,0,0
5,4,5,2,12,4,0,0,0,0,17,11
4,2,1,1,6,1,0,0,0,0,0,23
24,2,12,0,0,0,0,1,0,0,0,0
29,2,1,3,0,4,1,1,0,0,0,0
33,2,1,1,6,1,0,0,0,0,0,0
41,2,2,0,4,3,0,0,0,0,13,0
18,0,1,1,12,1,0,0,0,0,0,0
24,2,0,0,0,3,0,1,0,0,0,0
16,2,1,1,6,1,0,0,0,1902,0,0
3,4,13,1,4,1,0,0,0,0,19,5
25,2,10,1,10,1,0,0,0,1977,0,0
24,2,4,0,2,3,2,0,0,0,0,13
34,2,1,1,6,1,3,0,0,0,0,0
42,2,15,2,9,0,0,1,0,0,0,14
42,2,1,1,4,2,1,1,2407,0,7,0
5,2,6,1,9,1,0,0,0,0,0,0
51,2,1,0,10,5,0,0,0,0,0,0
23,1,0,1,7,1,0,0,0,0,0,0
17,2,1,1,0,2,0,1,0,0,0,0
22,2,12,4,5,0,0,1,0,0,26,0
5,4,6,1,1,1,0,0,0,0,0,26
16,3,3,2,12,0,0,0,0,0,8,0
39,2,10,1,3,1,0,0,0,0,0,0
17,2,1,1,6,1,1,0,0,0,0,0
15,2,5,0,0,3,0,1,0,0,0,0
12,2,2,2,9,4,0,1,0,0,0,0
23,2,0,1,7,1,0,0,0,0,4,0
35,2,12,0,2,0,0,1,0,0,34,0
35,2,5,2,0,4,0,1,0,0,0,0
16,2,7,1,6,1,0,0,0,0,55,0
50,2,8,1,7,1,1,0,0,0,0,0
2,3,0,1,3,1,0,0,4064,0,0,0
8,2,1,0,2,0,0,0,0,0,8,0
42,2,0,1,10,1,0,0,0,0,16,0
22,2,5,0,10,0,0,1,0,0,33,10
35,1,11,1,7,1,0,0,0,0,4,5
31,1,1,1,8,1,0,0,0,0,20,0
6,4,1,2,0,0,0,1,594,0,33,0
42,4,3,6,3,4,0,1,914,0,4,0
15,2,1,0,4,5,2,0,4101,0,8,4
24,2,7,0,4,3,0,0,0,0,6,0
29,2,5,2,0,4,0,1,0,0,0,0
27,0,5,0,4,0,0,0,0,0,0,0
27,2,1,0,4,3,1,0,0,0,0,0
28,2,0,1,5,1,0,0,0,0,16,0
5,2,6,1,5,1,0,0,0,1977,3,0
0,1,1,0,1,0,0,0,0,0,31,0
6,2,3,1,3,1,0,0,0,0,0,0
48,2,1,6,14,0,0,1,0,0,4,9
12,2,0,2,9,0,0,1,0,1590,29,0
51,2,5,1,6,1,0,0,2829,0,0,0
9,1,5,0,1,0,0,0,0,0,0,0
9,2,1,2,4,0,0,0,0,0,0,0
33,0,6,1,12,1,0,0,0,1740,0,0
13,2,0,1,1,1,0,0,0,0,0,0
51,2,1,0,7,3,0,0,0,0,0,0
22,2,5,0,4,3,0,0,0,0,6,0
11,0,5,0,12,0,0,0,0,0,0,0
45,1,8,1,6,1,0,0,0,0,9,0
41,2,2,0,0,3,0,1,0,0,12,0
51,2,1,1,2,1,0,0,0,0,4,0
37,2,6,1,6,1,0,0,0,0,3,0
2,2,1,0,0,0,0,0,0,0,0,0
4,2,1,0,2,4,0,0,0,0,0,0
35,2,1,4,5,4,1,1,0,0,67,0
60,5,1,6,11,0,0,1,0,0,39,0
21,2,5,0,5,0,0,1,0,0,6,0
6,6,0,1,5,1,0,0,0,0,10,0
16,1,5,2,0,4,0,1,0,0,26,0
4,2,5,0,1,0,0,1,10520,0,0,0
0,2,5,4,0,4,1,1,0,0,0,0
31,2,6,0,0,0,2,1,0,0,0,0
42,1,1,1,6,1,0,0,0,0,9,0
57,2,1,6,0,0,0,1,0,0,14,0
16,2,5,1,5,1,0,0,7298,0,0,0
11,2,1,0,8,3,0,0,0,0,0,0
37,2,1,2,4,0,0,0,0,0,6,0
4,2,12,2,2,0,0,0,0,0,0,0
12,4,1,0,4,3,0,0,0,0,0,0
1,4,2,0,6,4,0,0,0,0,0,0
25,2,7,1,6,1,0,0,7688,0,0,0
13,2,5,0,0,0,1,1,0,0,0,0
10,0,3,1,3,1,2,0,0,0,9,21
41,2,2,0,0,3,0,1,1055,0,9,0
5,3,1,2,3,4,2,1,0,0,0,4
9,2,5,1,3,1,0,0,0,0,0,0
18,1,5,1,8,1,0,0,0,0,8,0
35,2,1,0,5,3,0,1,0,0,0,0
4,2,8,2,4,4,0,1,0,0,4,0
12,2,1,2,0,4,0,1,0,0,0,0
31,2,1,0,4,0,0,0,0,0,0,0
47,1,1,1,8,1,0,0,0,0,4,0
29,2,8,1,6,1,0,0,0,0,7,0
30,2,7,1,5,1,0,0,0,0,0,0
22,2,15,0,4,3,0,0,0,0,7,0
37,5,0,1,11,2,1,1,0,0,7,4
1,2,6,1,1,2,1,1,0,0,0,0
39,2,12,0,4,3,0,1,0,0,13,0
24,2,5,0,2,3,0,0,0,0,7,0
15,2,3,0,3,0,0,1,4650,0,48,0
51,2,7,1,6,1,0,0,0,2002,0,0
18,2,8,1,2,1,0,0,0,0,0,5
15,2,1,0,6,3,1,0,0,0,0,0
4,2,1,0,7,0,0,0,0,0,8,0
35,1,5,1,6,1,0,0,0,0,0,0
39,2,1,1,1,1,0,0,7298,0,3,0
4,2,5,0,6,4,0,0,0,0,0,0
37,0,0,0,3,4,0,0,0,0,4,0
51,2,7,0,0,0,0,1,0,0,3,0
5,2,0,1,10,1,0,0,0,0,0,0
15,5,5,0,11,3,1,0,0,0,0,4
30,6,0,1,1,1,0,0,7688,0,0,0
22,2,1,0,0,4,2,1,0,0,12,0
34,4,0,1,3,1,0,0,0,0,3,0
9,2,0,1,1,2,0,1,0,0,0,0
6,0,5,1,8,1,0,0,0,0,0,0
6,4,9,1,3,1,0,0,0,0,3,0
16,6,10,1,3,1,0,0,0,1977,0,0
15,2,1,0,4,3,0,0,0,0,0,25
19,2,1,1,7,1,0,0,0,0,0,0
31,2,9,1,3,1,0,0,0,0,4,0
5,2,12,2,1,4,0,1,0,0,7,0
37,5,0,0,11,4,2,0,0,0,13,13
13,6,0,1,5,1,0,0,0,0,0,4
10,6,7,1,5,1,0,0,0,0,7,0
29,5,1,0,11,4,1,1,0,0,0,0
30,0,0,0,3,0,0,0,0,0,0,0
14,2,1,1,8,1,1,0,0,0,0,0
5,1,1,0,8,0,0,0,0,0,86,0
6,2,5,1,6,1,0,0,0,0,4,10
23,1,5,1,1,1,2,0,0,0,44,4
35,2,1,1,1,1,0,0,0,0,0,0
23,2,0,1,1,1,0,0,0,0,0,0
9,6,8,2,6,4,0,0,0,0,13,0
35,2,0,1,5,1,0,0,0,0,0,0
5,2,5,2,0,0,0,1,0,0,0,0
3,1,1,1,5,1,0,0,0,0,7,0
31,2,1,2,9,4,0,1,0,0,0,0
29,2,0,0,1,0,0,1,0,0,45,0
23,2,7,2,4,0,0,1,0,0,39,0
24,2,1,0,6,0,0,0,0,0,4,0
27,2,0,0,9,3,1,1,0,0,0,0
32,2,1,0,4,3,0,1,0,0,9,0
9,2,6,1,6,1,0,0,0,0,4,0
57,4,7,2,0,0,1,1,0,0,0,0
30,6,1,1,5,1,0,0,0,1887,16,0
50,2,13,1,8,1,0,0,0,0,0,0
7,2,6,1,1,1,0,0,0,0,16,0
3,4,5,2,4,0,0,1,0,0,0,0
57,4,8,6,4,0,1,1,0,0,7,0
13,2,5,1,2,1,0,0,0,0,0,0
37,2,1,0,2,3,0,1,0,0,0,0
10,2,5,1,6,1,0,0,0,0,0,0
8,2,0,1,10,1,2,0,0,0,0,0
35,2,1,1,10,1,0,0,0,0,4,0
36,1,1,1,8,1,0,0,0,0,0,0
20,2,5,6,1,0,1,1,0,0,19,0
3,5,0,2,11,5,4,1,0,0,9,0
14,2,6,1,6,1,0,0,0,0,11,0
18,2,1,4,6,0,0,0,0,0,4,0
34,2,6,1,6,1,0,0,0,0,0,0
17,2,1,6,1,4,0,1,0,0,3,0
34,3,0,2,3,0,0,0,0,0,0,0
34,2,3,1,3,1,0,0,0,0,24,0
37,5,5,1,11,2,0,1,0,0,0,0
10,2,1,0,12,0,0,0,0,0,55,0
41,2,12,0,4,3,0,1,0,0,30,0
13,2,1,1,0,1,0,0,0,0,0,5
14,3,0,1,12,1,0,0,7298,0,38,0
30,2,1,1,9,1,0,0,0,0,0,0
0,2,1,2,10,4,0,1,0,0,4,0
29,1,12,1,4,1,0,0,0,0,20,0
7,2,13,1,6,1,4,0,0,0,4,7
55,6,5,1,5,1,0,0,0,0,7,0
30,1,5,1,8,1,0,0,5013,0,20,0
17,2,5,1,9,1,0,0,0,0,0,0
10,2,1,1,6,1,0,0,0,0,7,0
5,2,7,0,6,0,0,0,0,0,3,0
20,2,1,1,5,2,0,1,0,0,7,0
1,4,1,1,6,1,0,0,0,1977,7,0
49,1,3,1,3,2,0,1,0,0,6,0
39,2,1,2,7,0,0,0,0,0,3,0
5,4,7,0,12,0,0,0,4650,0,0,0
12,2,0,1,5,1,0,0,0,1902,0,0
18,2,2,4,4,4,0,0,0,0,9,0
19,1,8,1,7,1,0,0,0,0,0,0
51,2,0,0,0,3,0,0,0,0,27,0
14,2,5,2,3,0,1,0,0,0,0,11
21,2,1,0,8,3,0,0,0,0,3,0
29,2,1,0,6,0,0,0,0,0,6,0
35,0,1,1,1,1,0,0,0,0,8,0
39,6,9,1,3,1,0,0,0,0,8,0
16,2,7,1,0,2,0,1,0,0,0,0
18,1,8,1,8,1,0,0,0,0,35,0
14,2,1,1,6,1,0,0,0,0,0,0
24,2,0,0,3,0,0,0,0,0,16,0
27,2,1,4,4,4,0,1,0,0,13,0
34,2,7,1,6,1,0,0,0,0,0,0
33,2,3,1,1,1,0,0,15024,0,16,0
30,2,15,1,2,1,0,0,0,0,0,0
41,2,2,0,4,3,0,1,0,0,12,0
35,4,9,1,3,1,0,0,0,1887,4,0
10,5,0,0,11,0,0,1,0,0,0,0
51,2,0,0,0,3,0,0,0,0,13,0
18,2,1,2,1,0,0,0,0,0,4,0
57,2,1,1,9,1,0,0,0,0,0,0
29,2,1,1,6,1,0,0,0,0,0,0
7,2,11,0,2,0,0,0,0,0,4,0
45,4,1,6,1,0,0,0,0,0,0,0
3,2,5,1,6,1,0,0,0,0,0,0
10,1,1,1,5,1,0,0,0,0,4,0
19,5,0,1,11,1,0,0,0,0,0,0
48,6,1,1,5,1,0,0,0,1825,33,0
33,2,5,1,6,1,0,0,0,1485,47,0
54,2,12,6,14,0,0,1,0,0,20,0
37,0,3,0,1,0,0,0,0,0,0,33
4,2,10,1,3,1,0,0,0,0,8,0
10,2,1,1,5,1,0,0,0,0,0,0
39,2,6,1,12,1,0,0,0,0,0,0
19,4,5,6,4,0,0,1,0,0,0,15
30,1,1,1,4,1,0,0,0,0,8,0
31,2,1,1,8,1,0,0,0,0,8,0
21,2,1,0,6,5,0,0,0,0,0,0
2,6,10,1,3,1,2,0,0,0,0,0
58,6,5,1,1,1,0,0,0,0,3,0
15,2,5,1,5,1,0,0,0,0,13,25
50,4,3,6,3,4,0,0,0,0,7,0
34,3,5,1,1,1,0,0,0,0,17,0
5,2,5,1,6,1,2,0,0,0,0,38
32,2,1,0,2,3,0,0,0,0,13,0
20,4,1,1,1,1,0,0,0,0,0,0
6,3,5,1,6,1,0,0,0,0,0,0
2,2,2,1,0,2,0,1,0,0,19,0
42,1,1,1,5,1,0,0,0,0,4,0
55,2,12,2,2,0,0,1,0,0,25,0
12,2,7,1,6,1,0,0,0,0,16,0
52,6,10,1,3,1,0,0,0,2415,5,0
13,2,1,1,1,1,0,0,7688,0,4,0
17,2,1,1,7,1,0,0,0,2051,4,0
11,2,0,0,8,0,0,0,0,0,0,0
51,2,1,0,0,0,0,0,0,0,56,0
13,4,0,1,3,1,0,0,0,0,7,0
39,2,1,1,9,1,0,0,0,0,0,0
11,2,1,0,6,0,0,0,0,0,0,0
32,2,2,0,5,3,0,1,0,0,0,0
2,2,7,1,5,1,0,0,0,0,0,0
2,2,1,1,9,1,0,0,0,0,0,5
30,2,0,1,3,1,0,0,0,0,0,11
31,2,1,1,9,1,0,0,0,0,0,0
24,5,5,0,11,3,0,1,0,0,0,14
26,2,5,0,1,0,0,1,0,0,14,0
4,2,1,0,7,4,0,0,0,0,4,0
19,2,1,1,0,1,0,0,0,0,3,0
31,2,2,0,4,4,1,1,0,0,0,0
35,6,6,1,1,1,0,0,0,0,0,0
18,2,1,1,6,1,0,0,0,0,0,0
14,2,9,1,3,1,0,0,0,0,4,0
18,2,6,2,6,4,0,0,0,0,3,0
28,6,0,1,3,1,0,0,0,0,3,0
39,1,0,1,1,1,0,0,0,0,0,0
20,2,1,1,6,1,0,0,2885,0,3,0
23,2,5,2,0,0,0,1,0,0,17,0
22,2,13,0,8,0,0,0,0,0,6,25
50,2,0,1,0,1,0,0,0,0,0,0
14,2,1,1,6,1,0,0,0,0,0,0
37,2,1,1,9,1,2,0,2885,0,0,20
26,2,5,0,5,3,0,1,0,0,9,0
25,1,0,1,1,1,0,0,99999,0,4,0
30,2,0,2,1,0,0,1,0,0,16,0
9,2,1,1,2,1,0,0,0,0,0,0
7,3,5,2,1,0,0,1,0,0,0,0
30,2,1,1,9,1,0,0,0,0,0,0
35,4,1,2,0,4,0,1,0,0,0,0
34,2,1,2,0,0,0,1,0,0,0,0
31,2,7,1,1,1,0,0,0,0,8,0
51,2,11,1,2,1,4,0,0,0,0,5
11,2,7,0,4,3,0,1,0,0,12,0
6,2,5,1,0,2,0,1,0,0,0,0
2,2,1,1,6,1,1,0,0,0,0,0
7,2,1,1,0,1,0,0,0,0,17,0
6,2,3,1,5,1,0,0,0,0,0,0
22,2,15,2,4,0,0,1,0,0,33,0
12,2,5,1,5,1,1,0,0,0,31,0
35,2,3,1,1,1,2,0,0,0,0,21
31,2,5,1,6,1,0,0,0,0,8,0
4,1,1,2,8,0,0,0,0,0,0,0
15,2,4,0,8,5,0,0,0,0,3,5
31,2,5,1,8,1,0,0,0,0,0,0
51,2,1,0,6,3,0,0,0,0,0,0
12,6,0,1,5,1,0,0,0,0,0,0
31,2,0,0,3,0,0,0,0,0,0,0
8,2,4,0,9,0,0,0,0,0,0,0
37,2,5,2,0,4,1,1,0,0,26,0
44,1,1,6,4,5,0,1,2329,0,9,0
2,2,3,1,3,1,0,0,99999,0,31,0
15,0,0,0,12,3,0,0,0,0,0,0
49,3,5,1,12,1,2,0,0,0,20,4
20,2,0,1,5,1,0,0,0,0,0,0
9,2,0,1,1,1,0,0,0,0,0,0
18,1,10,1,3,1,0,0,0,0,4,0
60,1,1,1,5,1,0,0,0,0,6,0
14,2,5,0,0,4,0,1,0,0,14,0
31,2,7,1,9,1,0,0,0,0,17,0
16,2,1,2,0,0,0,1,0,0,0,0
14,5,1,1,11,1,1,0,0,0,33,0
12,0,5,2,12,4,0,1,0,1726,14,0
51,2,6,2,3,4,0,1,0,0,3,0
43,1,8,1,5,1,0,0,0,0,6,0
43,1,1,1,5,1,2,0,0,0,74,6
5,2,5,1,6,1,0,0,0,0,0,0
28,2,11,1,4,1,0,0,0,0,0,14
0,2,15,1,7,1,0,0,15024,0,20,0
21,2,5,0,5,3,0,1,0,0,9,0
21,2,1,0,9,3,1,1,0,0,9,0
31,2,1,0,6,4,0,1,0,0,29,0
7,2,1,2,6,0,0,0,3325,0,0,0
11,2,5,0,0,0,0,1,0,0,0,0
35,2,15,1,6,1,4,0,0,0,0,0
2,2,1,2,4,4,0,1,0,0,17,0
33,1,5,0,8,0,0,0,0,0,8,0
30,2,5,1,1,1,0,0,0,0,8,0
41,2,15,0,4,3,0,0,0,0,30,0
33,1,0,1,3,1,0,0,0,0,8,0
14,2,5,1,6,1,0,0,0,0,0,0
16,2,1,2,6,5,0,0,0,0,0,0
14,2,1,1,1,1,0,0,0,0,4,0
4,2,7,1,5,1,0,0,0,0,0,0
23,2,5,1,1,1,0,0,0,0,0,0
28,1,5,4,5,0,0,0,0,0,7,0
15,2,5,1,1,2,4,1,0,0,0,0
0,2,0,2,1,0,0,0,0,0,16,0
52,2,1,2,10,4,0,1,2597,0,0,0
14,2,6,2,5,0,0,0,0,0,0,0
11,2,5,0,5,3,0,1,0,0,7,0
27,2,6,0,5,3,0,1,0,0,48,0
16,2,1,0,4,0,1,1,0,0,3,0
25,2,1,2,1,4,0,1,0,0,0,0
49,2,7,1,4,1,0,0,0,0,4,11
27,2,5,0,5,3,0,0,0,1762,0,0
42,1,3,1,3,1,0,0,0,0,16,0
58,5,10,1,11,1,0,0,0,0,0,0
9,2,1,1,3,2,0,1,0,0,0,0
29,2,1,1,7,1,0,0,0,0,31,0
11,2,5,0,4,3,0,0,0,0,0,0
32,2,2,0,4,3,0,0,0,0,33,0
11,2,1,0,4,3,1,0,0,0,13,0
23,2,1,1,7,1,1,0,0,0,27,0
33,2,7,1,3,1,0,0,0,0,0,0
27,2,0,0,3,3,0,0,0,0,9,0
31,2,3,1,1,1,2,0,0,0,0,29
26,2,5,0,4,0,0,1,0,0,6,0
16,2,0,1,1,1,0,0,15024,0,4,0
31,2,7,1,6,1,0,0,0,0,4,0
15,2,1,0,0,0,0,1,0,0,0,0
41,2,2,0,2,3,0,0,0,0,13,0
27,4,1,0,4,3,0,0,0,0,0,0
8,2,1,1,6,1,0,0,0,0,0,0
1,1,8,1,8,1,0,0,0,0,0,0
0,2,1,1,9,2,0,1,0,0,0,0
11,2,1,1,9,1,4,0,0,0,0,5
32,2,5,0,4,3,0,1,0,0,13,0
14,4,5,1,4,2,0,1,0,0,0,0
57,2,1,1,5,1,0,0,0,0,2,0
18,2,1,1,6,1,0,0,0,0,0,0
35,2,5,1,5,1,0,0,0,0,3,0
26,2,5,0,4,3,0,1,0,0,0,0
52,5,3,1,11,1,0,0,0,0,0,0
12,2,5,0,5,5,0,1,0,0,0,0
10,4,5,1,6,1,0,0,0,0,0,0
8,2,2,2,4,0,0,1,0,0,0,0
34,2,5,2,5,0,0,0,0,0,4,0
39,3,5,1,1,2,1,1,0,0,0,0
15,2,13,0,14,0,0,1,0,0,0,27
24,5,5,0,11,0,2,1,0,0,30,18
0,2,4,4,6,3,0,0,0,0,7,5
26,2,5,0,0,3,0,1,0,0,39,0
6,2,1,2,4,4,0,1,0,0,0,0
29,2,7,0,6,4,0,0,0,0,0,0
43,2,7,1,6,1,2,0,0,0,0,0
39,2,5,0,1,0,0,0,0,0,3,0
30,2,5,2,5,3,0,0,2174,0,3,0
